observations,centile,subject_ids,lh_G_and_S_frontomargin,lh_G_and_S_occipital_inf,lh_G_and_S_paracentral,lh_G_and_S_subcentral,lh_G_and_S_transv_frontopol
1045,0.95,Queensland_sub88169,2.773590218965306,2.7542197159187722,2.415851252420775,3.1157962726646016,3.121856730455773
1046,0.05,Queensland_sub93238,2.2819949410403613,2.244666957197785,1.9627820178903115,2.6321319670391037,2.547912738567093
1046,0.25,Queensland_sub93238,2.443761403961765,2.3991189889209825,2.1058873001698446,2.791246628432278,2.743882165516193
1046,0.5,Queensland_sub93238,2.5562035751715926,2.5064769757440204,2.205358280498591,2.9018455602211097,2.8800984581825446
1046,0.75,Queensland_sub93238,2.668645746381421,2.6138349625670587,2.3048292608273377,3.0124444920099407,3.016314750848896
1046,0.95,Queensland_sub93238,2.8304122093028243,2.768286994290257,2.44793454310687,3.171559153403116,3.2122841777979954
1047,0.05,SaintLouis_sub02115,2.1419805642599252,2.2206274394604875,2.268048003753185,2.512105329962274,2.319623876997142
1047,0.25,SaintLouis_sub02115,2.30075163596018,2.3739933270792477,2.410182409049132,2.6697992557745236,2.508727934815023
1047,0.5,SaintLouis_sub02115,2.411111742158223,2.480596346530531,2.508978542972508,2.7794106491666493,2.6401721814260286
1047,0.75,SaintLouis_sub02115,2.5214718483562657,2.587199365981814,2.6077746768958847,2.889022042558775,2.771616428037034
1047,0.95,SaintLouis_sub02115,2.6802429200565205,2.740565253600575,2.7499090821918326,3.046715968371024,2.9607204858549134
1048,0.05,SaintLouis_sub02142,2.1600266176740024,2.225237595492492,2.279521693698773,2.5314848527613796,2.3382199370596455
1048,0.25,SaintLouis_sub02142,2.321793080595407,2.379689627215691,2.422626975978306,2.6905995141545533,2.5341893640087454
1048,0.5,SaintLouis_sub02142,2.434235251805234,2.4870476140387288,2.5220979563070522,2.801198445943385,2.670405656675097
1048,0.75,SaintLouis_sub02142,2.546677423015062,2.594405600861766,2.6215689366357995,2.9117973777322175,2.806621949341449
1048,0.95,SaintLouis_sub02142,2.7084438859364672,2.748857632584965,2.7646742189153315,3.0709120391253926,3.0025913762905487
1049,0.05,SaintLouis_sub03345,2.122667316220056,2.226198648164365,2.253199058965808,2.5146460342486145,2.278673001363984
1049,0.25,SaintLouis_sub03345,2.2790408244731584,2.379408614060938,2.3952223638640735,2.6714705649848085,2.461423299467388
1049,0.5,SaintLouis_sub03345,2.387734409473033,2.485903253958976,2.4939412730666266,2.7804776509807936,2.5884511143610953
1049,0.75,SaintLouis_sub03345,2.4964279944729078,2.5923978938570142,2.5926601822691797,2.8894847369767795,2.715478929254803
1049,0.95,SaintLouis_sub03345,2.6528015027260103,2.7456078597535876,2.7346834871674446,3.046309267712972,2.8982292273582066
1050,0.05,SaintLouis_sub12941,2.125195239497407,2.215576069404481,2.2500725527257934,2.484420983795211,2.301529872425122
1050,0.25,SaintLouis_sub12941,2.2804751387151923,2.368728537812207,2.3924008407227677,2.640969700520409,2.481648401106887
1050,0.5,SaintLouis_sub12941,2.3884085675481765,2.475183211808981,2.4913317404775155,2.749785071091044,2.606846900686724
1050,0.75,SaintLouis_sub12941,2.496341996381161,2.5816378858057543,2.590262640232263,2.858600441661679,2.7320454002665606
1050,0.95,SaintLouis_sub12941,2.6516218955989466,2.73479035421348,2.732590928229236,3.015149158386876,2.9121639289483254
1051,0.05,SaintLouis_sub16236,2.122667316220056,2.226198648164365,2.253199058965808,2.5146460342486145,2.278673001363984
1051,0.25,SaintLouis_sub16236,2.2790408244731584,2.379408614060938,2.3952223638640735,2.6714705649848085,2.461423299467388
1051,0.5,SaintLouis_sub16236,2.387734409473033,2.485903253958976,2.4939412730666266,2.7804776509807936,2.5884511143610953
1051,0.75,SaintLouis_sub16236,2.4964279944729078,2.5923978938570142,2.5926601822691797,2.8894847369767795,2.715478929254803
1051,0.95,SaintLouis_sub16236,2.6528015027260103,2.7456078597535876,2.7346834871674446,3.046309267712972,2.8982292273582066
1052,0.05,SaintLouis_sub26219,2.1121632220912443,2.2217520886253133,2.234806201929389,2.4893781792669936,2.264097419395939
1052,0.25,SaintLouis_sub26219,2.2653813347134806,2.3746159441372034,2.378401821604866,2.6456162055628667,2.440169534963324
1052,0.5,SaintLouis_sub26219,2.3718816373150555,2.4808700063380535,2.4782136303131774,2.754215618475675,2.562555415240149
1052,0.75,SaintLouis_sub26219,2.4783819399166314,2.5871240685389028,2.578025439021488,2.8628150313884837,2.684941295516974
1052,0.95,SaintLouis_sub26219,2.631600052538868,2.7399879240507943,2.721621058696965,3.0190530576843555,2.861013411084358
1053,0.05,SaintLouis_sub26678,2.1351847136650535,2.218786839784131,2.262150805227844,2.5025592356496804,2.3127331265318523
1053,0.25,SaintLouis_sub26678,2.29270687364231,2.372026282849243,2.4041137807363615,2.6597590529586967,2.4985207582190667
1053,0.5,SaintLouis_sub26678,2.4021988744046077,2.4785414120178744,2.5027907556130446,2.769026996714146,2.6276597918208084
1053,0.75,SaintLouis_sub26678,2.5116908751669054,2.5850565411865047,2.601467730489728,2.878294940469595,2.7567988254225497
1053,0.95,SaintLouis_sub26678,2.6692130351441614,2.7382959842516175,2.7434307059982457,3.0354947577786118,2.942586457109764
1054,0.05,SaintLouis_sub28304,2.1600266176740024,2.225237595492492,2.279521693698773,2.5314848527613796,2.3382199370596455
1054,0.25,SaintLouis_sub28304,2.321793080595407,2.379689627215691,2.422626975978306,2.6905995141545533,2.5341893640087454
1054,0.5,SaintLouis_sub28304,2.434235251805234,2.4870476140387288,2.5220979563070522,2.801198445943385,2.670405656675097
1054,0.75,SaintLouis_sub28304,2.546677423015062,2.594405600861766,2.6215689366357995,2.9117973777322175,2.806621949341449
1054,0.95,SaintLouis_sub28304,2.7084438859364672,2.748857632584965,2.7646742189153315,3.0709120391253926,3.0025913762905487
1055,0.05,SaintLouis_sub35127,2.1121632220912443,2.2217520886253133,2.234806201929389,2.4893781792669936,2.264097419395939
1055,0.25,SaintLouis_sub35127,2.2653813347134806,2.3746159441372034,2.378401821604866,2.6456162055628667,2.440169534963324
1055,0.5,SaintLouis_sub35127,2.3718816373150555,2.4808700063380535,2.4782136303131774,2.754215618475675,2.562555415240149
1055,0.75,SaintLouis_sub35127,2.4783819399166314,2.5871240685389028,2.578025439021488,2.8628150313884837,2.684941295516974
1055,0.95,SaintLouis_sub35127,2.631600052538868,2.7399879240507943,2.721621058696965,3.0190530576843555,2.861013411084358
1056,0.05,SaintLouis_sub35575,2.1350031055328866,2.229694606585254,2.265091324178475,2.533462358808455,2.2914596956337534
1056,0.25,SaintLouis_sub35575,2.2937741772331424,2.383060494204014,2.407225729474422,2.6911562846207047,2.480563753451633
1056,0.5,SaintLouis_sub35575,2.404134283431185,2.489663513655298,2.5060218633977978,2.80076767801283,2.612008000062639
1056,0.75,SaintLouis_sub35575,2.514494389629228,2.596266533106581,2.6048179973211747,2.9103790714049564,2.743452246673645
1056,0.95,SaintLouis_sub35575,2.673265461329483,2.7496324207253418,2.746952402617122,3.068072997217205,2.9325563044915253
1057,0.05,SaintLouis_sub45636,2.1351847136650535,2.218786839784131,2.262150805227844,2.5025592356496804,2.3127331265318523
1057,0.25,SaintLouis_sub45636,2.29270687364231,2.372026282849243,2.4041137807363615,2.6597590529586967,2.4985207582190667
1057,0.5,SaintLouis_sub45636,2.4021988744046077,2.4785414120178744,2.5027907556130446,2.769026996714146,2.6276597918208084
1057,0.75,SaintLouis_sub45636,2.5116908751669054,2.5850565411865047,2.601467730489728,2.878294940469595,2.7567988254225497
1057,0.95,SaintLouis_sub45636,2.6692130351441614,2.7382959842516175,2.7434307059982457,3.0354947577786118,2.942586457109764
1058,0.05,SaintLouis_sub46405,2.1419805642599252,2.2206274394604875,2.268048003753185,2.512105329962274,2.319623876997142
1058,0.25,SaintLouis_sub46405,2.30075163596018,2.3739933270792477,2.410182409049132,2.6697992557745236,2.508727934815023
1058,0.5,SaintLouis_sub46405,2.411111742158223,2.480596346530531,2.508978542972508,2.7794106491666493,2.6401721814260286
1058,0.75,SaintLouis_sub46405,2.5214718483562657,2.587199365981814,2.6077746768958847,2.889022042558775,2.771616428037034
1058,0.95,SaintLouis_sub46405,2.6802429200565205,2.740565253600575,2.7499090821918326,3.046715968371024,2.9607204858549134
1059,0.05,SaintLouis_sub49563,2.125195239497407,2.215576069404481,2.2500725527257934,2.484420983795211,2.301529872425122
1059,0.25,SaintLouis_sub49563,2.2804751387151923,2.368728537812207,2.3924008407227677,2.640969700520409,2.481648401106887
1059,0.5,SaintLouis_sub49563,2.3884085675481765,2.475183211808981,2.4913317404775155,2.749785071091044,2.606846900686724
1059,0.75,SaintLouis_sub49563,2.496341996381161,2.5816378858057543,2.590262640232263,2.858600441661679,2.7320454002665606
1059,0.95,SaintLouis_sub49563,2.6516218955989466,2.73479035421348,2.732590928229236,3.015149158386876,2.9121639289483254
1060,0.05,SaintLouis_sub52065,2.118217780770369,2.224643236529248,2.247115873151084,2.5057780126413918,2.2733656910617337
1060,0.25,SaintLouis_sub52065,2.2734976799881546,2.3777957049369736,2.389444161148058,2.6623267293665895,2.453484219743498
1060,0.5,SaintLouis_sub52065,2.381431108821139,2.484250378933747,2.488375060902805,2.771142099937225,2.578682719323335
1060,0.75,SaintLouis_sub52065,2.4893645376541236,2.5907050529305207,2.5873059606575524,2.8799574705078594,2.703881218903172
1060,0.95,SaintLouis_sub52065,2.6446444368719093,2.743857521338245,2.7296342486545275,3.0365061872330577,2.883999747584936
1061,0.05,SaintLouis_sub53324,2.114745800332043,2.2231609576904154,2.2409729872417823,2.4973552162562873,2.268511130649216
1061,0.25,SaintLouis_sub53324,2.2689732122519533,2.376194117662139,2.3838350278529004,2.6537124608132383,2.446416241445612
1061,0.5,SaintLouis_sub53324,2.376175068206315,2.482565861616767,2.4831369334498943,2.7623947410885483,2.5700762174753216
1061,0.75,SaintLouis_sub53324,2.483376924160677,2.5889376055713944,2.582438839046886,2.871077021363858,2.693736193505031
1061,0.95,SaintLouis_sub53324,2.637604336080587,2.7419707655431176,2.725300879658005,3.027434265920809,2.8716413043014275
1062,0.05,SaintLouis_sub58674,2.119140680818282,2.212684921500547,2.2377628815040986,2.468021150420813,2.292261600759329
1062,0.25,SaintLouis_sub58674,2.2723587934405174,2.365548777012437,2.381358501179576,2.624259176716686,2.468333716326714
1062,0.5,SaintLouis_sub58674,2.3788590960420932,2.4718028392132867,2.4811703098878866,2.732858589629494,2.590719596603538
1062,0.75,SaintLouis_sub58674,2.485359398643669,2.5780569014141363,2.5809821185961983,2.8414580025423026,2.7131054768803633
1062,0.95,SaintLouis_sub58674,2.638577511265904,2.730920756926028,2.724577738271675,2.997696028838175,2.889177592447748
1063,0.05,SaintLouis_sub61357,2.1600266176740024,2.225237595492492,2.279521693698773,2.5314848527613796,2.3382199370596455
1063,0.25,SaintLouis_sub61357,2.321793080595407,2.379689627215691,2.422626975978306,2.6905995141545533,2.5341893640087454
1063,0.5,SaintLouis_sub61357,2.434235251805234,2.4870476140387288,2.5220979563070522,2.801198445943385,2.670405656675097
1063,0.75,SaintLouis_sub61357,2.546677423015062,2.594405600861766,2.6215689366357995,2.9117973777322175,2.806621949341449
1063,0.95,SaintLouis_sub61357,2.7084438859364672,2.748857632584965,2.7646742189153315,3.0709120391253926,3.0025913762905487
1064,0.05,SaintLouis_sub73002,2.122667316220056,2.226198648164365,2.253199058965808,2.5146460342486145,2.278673001363984
1064,0.25,SaintLouis_sub73002,2.2790408244731584,2.379408614060938,2.3952223638640735,2.6714705649848085,2.461423299467388
1064,0.5,SaintLouis_sub73002,2.387734409473033,2.485903253958976,2.4939412730666266,2.7804776509807936,2.5884511143610953
1064,0.75,SaintLouis_sub73002,2.4964279944729078,2.5923978938570142,2.5926601822691797,2.8894847369767795,2.715478929254803
1064,0.95,SaintLouis_sub73002,2.6528015027260103,2.7456078597535876,2.7346834871674446,3.046309267712972,2.8982292273582066
1065,0.05,SaintLouis_sub73125,2.122667316220056,2.226198648164365,2.253199058965808,2.5146460342486145,2.278673001363984
1065,0.25,SaintLouis_sub73125,2.2790408244731584,2.379408614060938,2.3952223638640735,2.6714705649848085,2.461423299467388
1065,0.5,SaintLouis_sub73125,2.387734409473033,2.485903253958976,2.4939412730666266,2.7804776509807936,2.5884511143610953
1065,0.75,SaintLouis_sub73125,2.4964279944729078,2.5923978938570142,2.5926601822691797,2.8894847369767795,2.715478929254803
1065,0.95,SaintLouis_sub73125,2.6528015027260103,2.7456078597535876,2.7346834871674446,3.046309267712972,2.8982292273582066
1066,0.05,SaintLouis_sub73471,2.114745800332043,2.2231609576904154,2.2409729872417823,2.4973552162562873,2.268511130649216
1066,0.25,SaintLouis_sub73471,2.2689732122519533,2.376194117662139,2.3838350278529004,2.6537124608132383,2.446416241445612
1066,0.5,SaintLouis_sub73471,2.376175068206315,2.482565861616767,2.4831369334498943,2.7623947410885483,2.5700762174753216
1066,0.75,SaintLouis_sub73471,2.483376924160677,2.5889376055713944,2.582438839046886,2.871077021363858,2.693736193505031
1066,0.95,SaintLouis_sub73471,2.637604336080587,2.7419707655431176,2.725300879658005,3.027434265920809,2.8716413043014275
1067,0.05,SaintLouis_sub74078,2.125195239497407,2.215576069404481,2.2500725527257934,2.484420983795211,2.301529872425122
1067,0.25,SaintLouis_sub74078,2.2804751387151923,2.368728537812207,2.3924008407227677,2.640969700520409,2.481648401106887
1067,0.5,SaintLouis_sub74078,2.3884085675481765,2.475183211808981,2.4913317404775155,2.749785071091044,2.606846900686724
1067,0.75,SaintLouis_sub74078,2.496341996381161,2.5816378858057543,2.590262640232263,2.858600441661679,2.7320454002665606
1067,0.95,SaintLouis_sub74078,2.6516218955989466,2.73479035421348,2.732590928229236,3.015149158386876,2.9121639289483254
1068,0.05,SaintLouis_sub80832,2.125195239497407,2.215576069404481,2.2500725527257934,2.484420983795211,2.301529872425122
1068,0.25,SaintLouis_sub80832,2.2804751387151923,2.368728537812207,2.3924008407227677,2.640969700520409,2.481648401106887
1068,0.5,SaintLouis_sub80832,2.3884085675481765,2.475183211808981,2.4913317404775155,2.749785071091044,2.606846900686724
1068,0.75,SaintLouis_sub80832,2.496341996381161,2.5816378858057543,2.590262640232263,2.858600441661679,2.7320454002665606
1068,0.95,SaintLouis_sub80832,2.6516218955989466,2.73479035421348,2.732590928229236,3.015149158386876,2.9121639289483254
1069,0.05,SaintLouis_sub82830,2.1419805642599252,2.2206274394604875,2.268048003753185,2.512105329962274,2.319623876997142
1069,0.25,SaintLouis_sub82830,2.30075163596018,2.3739933270792477,2.410182409049132,2.6697992557745236,2.508727934815023
1069,0.5,SaintLouis_sub82830,2.411111742158223,2.480596346530531,2.508978542972508,2.7794106491666493,2.6401721814260286
1069,0.75,SaintLouis_sub82830,2.5214718483562657,2.587199365981814,2.6077746768958847,2.889022042558775,2.771616428037034
1069,0.95,SaintLouis_sub82830,2.6802429200565205,2.740565253600575,2.7499090821918326,3.046715968371024,2.9607204858549134
1070,0.05,SaintLouis_sub88150,2.125195239497407,2.215576069404481,2.2500725527257934,2.484420983795211,2.301529872425122
1070,0.25,SaintLouis_sub88150,2.2804751387151923,2.368728537812207,2.3924008407227677,2.640969700520409,2.481648401106887
1070,0.5,SaintLouis_sub88150,2.3884085675481765,2.475183211808981,2.4913317404775155,2.749785071091044,2.606846900686724
1070,0.75,SaintLouis_sub88150,2.496341996381161,2.5816378858057543,2.590262640232263,2.858600441661679,2.7320454002665606
1070,0.95,SaintLouis_sub88150,2.6516218955989466,2.73479035421348,2.732590928229236,3.015149158386876,2.9121639289483254
1071,0.05,SaintLouis_sub88823,2.114745800332043,2.2231609576904154,2.2409729872417823,2.4973552162562873,2.268511130649216
1071,0.25,SaintLouis_sub88823,2.2689732122519533,2.376194117662139,2.3838350278529004,2.6537124608132383,2.446416241445612
1071,0.5,SaintLouis_sub88823,2.376175068206315,2.482565861616767,2.4831369334498943,2.7623947410885483,2.5700762174753216
1071,0.75,SaintLouis_sub88823,2.483376924160677,2.5889376055713944,2.582438839046886,2.871077021363858,2.693736193505031
1071,0.95,SaintLouis_sub88823,2.637604336080587,2.7419707655431176,2.725300879658005,3.027434265920809,2.8716413043014275
1072,0.05,SaintLouis_sub95001,2.1121632220912443,2.2217520886253133,2.234806201929389,2.4893781792669936,2.264097419395939
1072,0.25,SaintLouis_sub95001,2.2653813347134806,2.3746159441372034,2.378401821604866,2.6456162055628667,2.440169534963324
1072,0.5,SaintLouis_sub95001,2.3718816373150555,2.4808700063380535,2.4782136303131774,2.754215618475675,2.562555415240149
1072,0.75,SaintLouis_sub95001,2.4783819399166314,2.5871240685389028,2.578025439021488,2.8628150313884837,2.684941295516974
1072,0.95,SaintLouis_sub95001,2.631600052538868,2.7399879240507943,2.721621058696965,3.0190530576843555,2.861013411084358
1073,0.05,SaintLouis_sub95721,2.1600266176740024,2.225237595492492,2.279521693698773,2.5314848527613796,2.3382199370596455
1073,0.25,SaintLouis_sub95721,2.321793080595407,2.379689627215691,2.422626975978306,2.6905995141545533,2.5341893640087454
1073,0.5,SaintLouis_sub95721,2.434235251805234,2.4870476140387288,2.5220979563070522,2.801198445943385,2.670405656675097
1073,0.75,SaintLouis_sub95721,2.546677423015062,2.594405600861766,2.6215689366357995,2.9117973777322175,2.806621949341449
1073,0.95,SaintLouis_sub95721,2.7084438859364672,2.748857632584965,2.7646742189153315,3.0709120391253926,3.0025913762905487
1074,0.05,SaintLouis_sub95786,2.118217780770369,2.224643236529248,2.247115873151084,2.5057780126413918,2.2733656910617337
