observations,subject_ids,lh_G_and_S_frontomargin,lh_G_and_S_occipital_inf,lh_G_and_S_paracentral,lh_G_and_S_subcentral,lh_G_and_S_transv_frontopol
856,NewYork_a_ADHD_sub54828,-1.1951946885775289,-0.9008471326189773,-0.7857540943482164,-0.9405316206295717,-1.3820290894112055
857,NewYork_a_ADHD_sub56734,-2.0814010895832236,-1.007923968425238,-0.7803288646844101,-3.9171173499051966,-3.3393622375163523
858,NewYork_a_ADHD_sub59796,-2.741511843350424,-0.8490596017594626,-1.5860900499961932,-0.8117483875753457,-1.1716567668499973
859,NewYork_a_ADHD_sub63915,-0.7006734245165516,-0.8749263290014914,-1.3154264745012085,-1.1569457082200085,-0.748887598654632
860,NewYork_a_ADHD_sub69779,-1.2767850957178069,-1.0314357769393145,-1.083500707134104,-2.086248574491016,-0.8495337395790619
861,NewYork_a_ADHD_sub73035,-0.833487018769965,-4.227085974652984,-0.7185386244702048,-0.8437282002631477,-0.7674425210302595
862,NewYork_a_ADHD_sub77203,-1.2670930899699653,-0.8786503451722057,-0.9434934148191828,-0.8250533081365,-0.8339446665699375
863,NewYork_a_ADHD_sub77903,-1.087944198349461,-0.9077181482443205,-0.7780678802165037,-1.9486118924990934,-0.857807921580552
864,NewYork_a_ADHD_sub84371,-0.7665064024937547,-1.07062614489066,-1.5659647054818546,-1.8774520222901376,-0.8623055757683716
865,Newark_sub13411,-0.8027024635611856,-0.9044983370200486,-0.6839063058237972,-1.1089625683077264,-0.8082029306921671
866,Newark_sub32580,-3.9936421991641007,-1.0519844790110089,-1.329277554084693,-1.2894094012582147,-0.8442126658253056
867,Newark_sub36023,-0.9285280892478086,-1.296283537998506,-0.7557229432236183,-0.8488317901583635,-2.0821029125544457
868,Newark_sub41006,-0.8551771113563292,-1.790680136132647,-1.2641529854370217,-0.8502813810448843,-1.6546695741982287
869,Newark_sub43517,-1.5443771318194461,-0.9782275237718989,-1.6126199915816506,-1.0446627357289457,-1.928892078524887
870,Newark_sub46570,-0.9209720031007188,-1.4646380865155249,-1.4071971666089382,-1.227844600694988,-0.8027126904612445
871,Newark_sub49705,-1.2278498550490848,-0.9026420387403026,-0.7202683661197397,-1.0401575525432334,-1.0140781082883987
872,Newark_sub53422,-1.1583846160472315,-1.3024415397957894,-1.0446968766174436,-0.9676611479857522,-1.8280008886850345
873,Newark_sub54933,-3.1921732938625125,-1.5256767367410276,-2.188462646956873,-1.7130389752378952,-0.7833480904012922
874,Newark_sub55760,-1.5584033677135536,-0.9007540554986107,-0.6851553611129648,-0.8981310143031843,-1.0344330408906584
875,Newark_sub58526,-0.9830997630036123,-2.0308622524774314,-4.167505888282169,-1.3476967023509507,-0.864353889446613
876,Newark_sub59397,-0.7756149074754638,-0.9090179213334793,-0.8081657295115847,-0.8269297359713207,-0.7810862864145459
877,Newark_sub59799,-0.8102881861590956,-1.0165340400359864,-0.8041123471903138,-0.86657410129705,-1.442588430390146
878,Newark_sub62985,-3.1714020792897073,-1.0347417520793405,-0.7151500354790481,-0.8219901691350545,-1.369523583417943
879,Newark_sub71042,-0.8322624042791704,-1.214535053610137,-0.7255387096369811,-1.7415751495476395,-0.9576396893406812
880,Newark_sub71743,-0.8148350370766402,-1.1026306796866658,-0.9745759499525434,-0.8570371783941712,-1.3490597275765484
881,Newark_sub76647,-1.4680141663862778,-1.0490444618886645,-0.6852651569349235,-1.055645043649818,-0.8198313154469469
882,Newark_sub78225,-0.8403326756179587,-0.8951776531869892,-0.6928911097770012,-0.8459927297980471,-1.8477304898147593
883,Newark_sub86204,-0.8445802304076984,-0.8864808417646496,-1.1809111136068622,-0.9451466674311253,-0.8855102071160305
884,Oulu_sub01077,-0.78497742386914,-1.2022406879885885,-1.7273196375554807,-0.8328282249702288,-1.225616415955956
885,Oulu_sub01241,-0.9209454348292508,-1.4234858541966138,-0.7146136689537336,-1.3371250633979983,-0.9762641958504101
886,Oulu_sub01261,-0.8708168028176035,-1.4357700059088994,-1.077865445208994,-1.1202788910095458,-0.8324409936107985
887,Oulu_sub01679,-0.8475395083144822,-1.4494624883455767,-0.7660957508834595,-0.9600139808326852,-1.6496933948307808
888,Oulu_sub02036,-1.2530825378580839,-1.0519689589125236,-0.7133598706671387,-0.820077053418113,-0.8152841489606324
889,Oulu_sub05081,-1.0180778952536278,-1.2342627342766102,-0.7074699361402075,-1.4132681929594986,-2.6069844481907856
890,Oulu_sub06307,-1.2485349342385483,-0.8744790416947896,-0.6798738179271311,-1.4743235924812057,-0.9621245358361512
891,Oulu_sub07552,-0.773073833060069,-1.0311112990515463,-1.3816742077250468,-0.918122805474146,-1.331399563644148
892,Oulu_sub07876,-3.3616199467610928,-0.9154714330460999,-1.8541520224439412,-2.743881189518744,-3.705920437628296
893,Oulu_sub07946,-1.1551276157306347,-1.0479691644258868,-1.2631080088639828,-1.0076009285146987,-3.10295259602987
894,Oulu_sub10958,-7.225294047773572,-1.6426387331789798,-0.7264858385457863,-0.8191162030466093,-4.704409813055346
895,Oulu_sub12060,-0.9323064522619472,-0.9428795063141678,-0.6804659526490558,-1.4431610605766891,-1.8352500523277266
896,Oulu_sub12126,-1.1498391308497713,-1.066990893681546,-2.494279028263459,-0.8248096492742288,-0.927680891070195
897,Oulu_sub12152,-1.047806347744394,-2.0767329132277217,-0.6917105060259467,-1.0175659075309345,-1.403156102503167
898,Oulu_sub12379,-0.8264586585305681,-1.2280336075525133,-1.2278184187462515,-0.9790182019746949,-1.1429054267492889
899,Oulu_sub14473,-0.9893710485616338,-0.891476428042538,-1.4775084698274021,-0.8794569074344076,-1.033000607750725
900,Oulu_sub14725,-0.814863997349643,-1.09200090886314,-0.6876755932864568,-0.9600436866445746,-0.8225934599656012
901,Oulu_sub15128,-1.429774855403348,-1.1400509073850518,-0.6939193556402947,-1.0318472408441894,-0.8389367209860058
902,Oulu_sub15422,-0.8939184269036192,-3.524320429894653,-0.9395428994255197,-1.1433720101152025,-1.7103232237068176
903,Oulu_sub16378,-0.8300417446413303,-1.0834163276916051,-0.6789436238509777,-1.037121468316586,-0.8903838922410794
904,Oulu_sub18356,-0.8195986753374657,-0.8797780827300193,-0.6814914152990689,-2.7840551780280696,-3.0859231115355295
905,Oulu_sub19159,-1.30174426361794,-2.226562717008139,-2.3775538019224873,-0.8229912641122673,-3.6530502483860516
906,Oulu_sub19971,-0.8187653566202219,-1.0854048697058265,-1.3494164850974664,-0.9973018080141692,-1.044520882217803
907,Oulu_sub20495,-2.105812600711524,-0.8950062581336972,-1.1852851838301663,-1.0153818057753772,-0.9200217336510463
908,Oulu_sub20926,-1.459464265361703,-0.9033831027388771,-0.7074699361402075,-0.8205793009695258,-1.441437459806206
909,Oulu_sub21499,-1.3018362400408887,-0.9255666456293024,-0.6655349566304882,-0.8206908797226359,-0.8038208312680699
910,Oulu_sub21502,-0.7847361891602778,-1.1665601082258341,-2.0950874125071346,-0.8165092608874912,-1.8752102308835887
911,Oulu_sub22180,-0.8259381829194993,-0.9709741708219991,-0.7076716938132043,-1.077429703753873,-0.8306625463773041
912,Oulu_sub23392,-2.8643204894190046,-0.8511435553700087,-0.8867181822567433,-0.8111853530648617,-0.9183961272477206
913,Oulu_sub24781,-0.9855609152398924,-3.166755405529057,-0.9235339871075944,-2.1485842726588933,-0.874813725717028
914,Oulu_sub25331,-0.7817263180997243,-0.8549721026625721,-8.409440820735604,-1.645535094202988,-0.830394783411723
915,Oulu_sub26554,-3.53739015595003,-1.1710648929903378,-1.0251983137643097,-0.9084991664293557,-2.2073012892943575
916,Oulu_sub27274,-1.0933409593994103,-1.3331283222212513,-0.7283545318498682,-0.8552051589684618,-1.0443837848570157
917,Oulu_sub27392,-0.7831021965775888,-0.896290700668662,-3.4236676135494792,-0.8225243691806143,-2.409937910159231
918,Oulu_sub29793,-0.8641743179557239,-2.0157000400244316,-1.0202998420073994,-0.9152942015552334,-0.9260057738119433
919,Oulu_sub31444,-0.7768341046969164,-1.1485861516132927,-1.243251781238537,-1.1241368410878274,-1.7795101500510178
920,Oulu_sub32052,-1.1843653083914587,-0.9961649100718509,-1.2795542355185903,-1.0535022503535567,-1.0270477386243446
921,Oulu_sub32596,-1.0453528168433042,-1.022043752167219,-0.7954230593044544,-1.8950340028559962,-1.6896956873782467
922,Oulu_sub33176,-0.8506493989017411,-0.851384388345314,-0.6671921206310293,-0.9349921866089451,-1.4914255566657157
923,Oulu_sub35020,-0.8237492235890671,-1.031474339501685,-0.6961601956024417,-1.2523461612819344,-1.6767611810496093
924,Oulu_sub35232,-0.8691606591786869,-1.358052630485443,-0.688491814898078,-3.437363992657356,-0.8609112037183284
925,Oulu_sub35967,-3.226076493766983,-0.8528470484757368,-1.365452436109262,-2.2064988996121198,-0.8025903825610686
926,Oulu_sub39346,-0.9614124575425295,-1.117800762768363,-0.6672589606167467,-0.8410310523535449,-1.4177654854002968
927,Oulu_sub39460,-2.119292510978387,-1.2453004738517717,-0.7440542906073225,-0.8167335993217072,-0.8431649770475672
928,Oulu_sub40619,-2.060721342866597,-0.882661072307136,-0.698307103166546,-4.183667689639269,-1.724543858753709
929,Oulu_sub41433,-0.9993090929038718,-1.0739285046832308,-0.6830357892187877,-1.5483941725502746,-1.0687096201636972
930,Oulu_sub41724,-1.5436351846637566,-1.5502250892018399,-0.7876049516295603,-0.8366838168556321,-0.9763851965731914
931,Oulu_sub41731,-0.7757007977654314,-1.0137679576713794,-0.7393721288216073,-0.8154593800107584,-1.2226890830374628
932,Oulu_sub42178,-1.4622199827735685,-1.6062463803612779,-1.3086537402329919,-2.021284145349182,-0.8475878215092351
933,Oulu_sub43055,-0.9136943296021276,-0.8533727519535739,-0.9138337844685743,-0.9289428273161396,-1.2494254022169553
934,Oulu_sub43803,-2.49077639984716,-1.7106745304641326,-1.0555860733683826,-2.8185586337293773,-1.4014269964220927
935,Oulu_sub45566,-4.753506331149093,-1.292088498677916,-1.6674914968089212,-0.831414486587772,-0.8029782986941407
936,Oulu_sub46973,-1.560814313362867,-0.8812555339678859,-0.8637142190445587,-0.9472260379688774,-0.8882508971350678
937,Oulu_sub47094,-1.3948823419659562,-1.054616656328563,-1.0756897571887873,-1.013706390554679,-0.9152273121701981
938,Oulu_sub49227,-1.9844427134124831,-0.861876918137539,-1.169173513370075,-1.1433720101152025,-0.8240239562179237
939,Oulu_sub50637,-0.8828440732527352,-0.958604919472417,-0.7517137192269644,-0.8232576915708159,-1.06710105818512
940,Oulu_sub51387,-0.909966817990776,-1.2454877004431826,-0.700579497786126,-1.2964628648148593,-0.8320392201166936
941,Oulu_sub57150,-0.8206335155502145,-2.248216304711176,-0.9547445355928094,-0.9017158073849799,-0.8584171941962733
942,Oulu_sub58867,-0.8518663562881966,-1.3904224930810094,-0.8051779257286945,-1.434878851183398,-0.9245494420352666
943,Oulu_sub62124,-0.8187945804309699,-1.1362782295986644,-3.172434824615633,-1.8926343326583386,-0.9024195021853795
944,Oulu_sub63516,-0.7937688416484769,-0.939233432022388,-0.673234085864962,-1.4831983024064874,-1.516899880796773
945,Oulu_sub65041,-2.8884842941698263,-1.054764717062807,-0.7056349513029692,-1.9897170001551339,-0.9388042818654531
946,Oulu_sub65461,-0.7919152220410586,-2.5832443931311695,-1.3164072884896334,-1.9094225897679182,-0.8159360418837973
947,Oulu_sub66467,-0.782047666461108,-1.0351628420153312,-0.7503947365010334,-1.3774749944480873,-1.1947014951703199
948,Oulu_sub68752,-1.0609353894199576,-0.9322839186071151,-0.6691610848103529,-0.8866639103141493,-0.8359094416224007
949,Oulu_sub69925,-3.080519348687345,-1.836623325140484,-1.0850685157452127,-0.8198305975360801,-0.819090902127854
950,Oulu_sub72000,-1.6608589303970263,-1.5424778631330573,-5.09967144873082,-1.3965740695792017,-1.5459904146223826
951,Oulu_sub72795,-2.16789288875093,-1.0708179481946678,-0.6716606310442819,-1.1946924149795097,-0.9678803743366556
952,Oulu_sub73221,-0.8516323820597669,-0.8774752772992733,-0.6690495358255643,-0.8266430484360165,-0.8035972215597917
953,Oulu_sub73709,-0.8565388233229657,-0.9085901949787468,-0.6855581714208523,-1.4923957016895426,-1.1047102068321912
954,Oulu_sub73853,-0.7849444331040659,-0.8574799335649215,-1.2187540038734614,-2.308946615297099,-1.3097248191379853
955,Oulu_sub74276,-0.7907308320041392,-0.9753117691548501,-0.6711255870302849,-2.105862133584551,-1.042218627463853
956,Oulu_sub74941,-1.5714160851838423,-1.7402707866705132,-0.801664281883276,-2.8613461755284524,-0.8209523758655578
957,Oulu_sub75293,-0.8179843858849226,-0.9531492177635971,-1.3179392841197428,-0.8399355392070714,-0.9933300852734158
958,Oulu_sub75361,-1.9804709361415636,-2.0412753862745845,-0.9804693822455202,-0.8200348454671462,-1.1554172729435324
959,Oulu_sub75620,-0.8832776915427185,-1.211721559392011,-1.287130887090043,-1.530833981108054,-0.8715414989711731
960,Oulu_sub76935,-1.3107226141961286,-1.5433003242715677,-0.7424089693175536,-0.8176819075716152,-2.1170666164676457
961,Oulu_sub77629,-0.8206335155502145,-1.3522808289773762,-1.3816742077250468,-1.888682594956066,-0.8397849204385857
962,Oulu_sub78282,-0.8244801665053914,-0.8563565526211264,-0.7033943230003329,-1.5456381208196448,-1.0865518253456117
963,Oulu_sub78327,-0.9689346113472079,-0.8523381493656988,-0.6918445954677868,-0.9633602231325182,-0.8585643219246977
964,Oulu_sub78648,-1.384383994096376,-1.001852623004972,-1.0973086117644193,-0.8302455057730525,-1.1386617424664989
965,Oulu_sub79784,-1.7340078780946806,-2.5252389756264972,-0.6793867958290936,-0.8266385848791683,-0.8141791879353664
966,Oulu_sub84631,-1.0159197307452574,-1.3395306109186587,-2.7119989720607083,-0.8167335993217072,-1.0753095845660898
967,Oulu_sub85532,-0.8890667975674315,-0.8624599880137228,-1.5004295859468273,-1.3502251075091896,-0.8595806992869806
968,Oulu_sub86362,-1.2295883515281987,-2.7110684006575716,-0.7684908676882278,-0.8105297097452017,-5.611043079259672
969,Oulu_sub86410,-1.5056259113124155,-1.4042452251509725,-0.9186606582125836,-2.0185074090782753,-1.0700520995274672
970,Oulu_sub86559,-0.9624562762159109,-1.29091922101087,-0.7226102354982401,-1.0325837256673125,-1.2886813469141665
971,Oulu_sub89213,-0.9614124575425295,-2.91063363681149,-0.753441527151332,-1.2343728214147558,-2.604565576134583
972,Oulu_sub90623,-1.0321325833594608,-7.523803905781279,-0.9033312725856537,-1.14660127798646,-1.0396241147971366
973,Oulu_sub91105,-0.796323777204445,-0.9275878190198279,-0.7745315160690108,-1.556272372106377,-0.7962527873486099
974,Oulu_sub91222,-1.768024967194265,-1.140350585563101,-1.0544304258859718,-0.9358849045816455,-0.8695902542691283
975,Oulu_sub91232,-0.855525825412018,-2.110885508350341,-0.6655349566304882,-1.1075461624858232,-1.1222065603843165
976,Oulu_sub94314,-0.7821266548826171,-1.3710592812639661,-1.3570656185679153,-4.33120425010464,-1.7574070995707514
977,Oulu_sub95854,-0.89810481324359,-0.9388079762441904,-0.7049909621991245,-2.3539983926711465,-0.9666292705755366
978,Oulu_sub96080,-0.9146869888717967,-1.2061807262074338,-0.6885083847204678,-0.9788402902378933,-1.531325153710086
979,Oulu_sub96197,-1.2400236309450658,-1.1234649382932569,-0.6847842266800678,-0.8200443400879306,-1.1560410650400397
980,Oulu_sub98146,-0.8631162979154043,-0.9199379057859199,-0.7594187273661739,-1.5986383232012606,-1.0663284387490297
981,Oulu_sub98207,-0.7980976588888857,-0.8812017606663914,-1.0553592791233442,-1.1407667112719702,-1.381821644548423
982,Oulu_sub98439,-0.8536300667020599,-2.762436357514767,-0.6710449555462894,-1.3863872472997711,-1.84651430503987
983,Oulu_sub98661,-1.1265792551145652,-0.8713272538128007,-0.8179088582216228,-0.9918388164781123,-1.6515560592459697
984,Oulu_sub98739,-1.4177061177518335,-1.3222892790447713,-0.8235404011005277,-1.0345194390707306,-0.796695824594339
985,Oulu_sub99718,-1.4953206814162892,-1.021088701275128,-1.3257109722122307,-0.8441881633084669,-1.280458828424588
986,Oxford_sub02248,-0.8654980524643568,-0.8972404231082283,-0.7104956330781123,-0.8653902277859117,-0.8466848185831191
987,Oxford_sub07210,-1.8552302241252336,-1.6470530529364775,-0.9623497070825308,-1.9839797429250736,-0.7122625307004324
988,Oxford_sub13304,-2.0521425608053763,-0.8678150700057984,-0.7771739745017151,-1.062317862599055,-1.6603056165379075
989,Oxford_sub16112,-1.694234026634841,-0.8774922353619284,-1.793857132595358,-1.1747093929671646,-1.742926009551617
990,Oxford_sub17516,-1.126190889947973,-1.928211441991514,-1.3781621907426234,-12.415511858326203,-1.3116874352937722
991,Oxford_sub23740,-0.7830071100239525,-1.127132908465928,-1.8172828691554195,-0.8387648834534323,-2.142335145891159
992,Oxford_sub24528,-1.9593757940910534,-0.8806965313884391,-1.2733311540083527,-1.0413896956686464,-1.56495561451964
993,Oxford_sub40095,-0.856620217362331,-1.0412685559684287,-0.6968547028372868,-1.0528834229586326,-1.0344422634636283
994,Oxford_sub40451,-0.8564360106739082,-2.3275268408562413,-4.541266430886595,-0.8276945925728346,-0.7046059092265365
995,Oxford_sub47141,-6.422183383342367,-0.8592530472707548,-0.7384258552841922,-0.885353548594941,-0.9423958321805787
996,Oxford_sub48778,-1.2036031088294994,-1.5174937563288164,-2.3131902773914006,-0.8265294073250241,-0.79599515883403
997,Oxford_sub56945,-0.733467293803446,-1.2046857498408678,-0.8546651084490623,-0.8606657350267104,-0.7127699083937863
998,Oxford_sub57368,-1.3015273129903069,-0.8643509731650911,-0.891231724784311,-0.893726902455328,-1.1323347662319
999,Oxford_sub66945,-0.7460657152476741,-1.2854869939670037,-0.7117601317055335,-1.0214129189466739,-0.7130211455631507
1000,Oxford_sub68195,-6.662200216452292,-2.1012707731332294,-0.9079433868586199,-1.7326196054155996,-0.8956565820373168
1001,Oxford_sub71633,-1.2204664834476404,-0.9145031428447008,-4.671832420349062,-0.9892847044191945,-0.7537139052340524
1002,Oxford_sub74429,-1.3011846880829552,-1.3847131142534637,-0.6997306561222963,-0.812204575955745,-1.1060813985659945
1003,Oxford_sub76621,-1.114307732966365,-1.615616449864336,-0.7121644403054447,-1.5148044233492584,-1.1200593300918678
1004,Oxford_sub79611,-1.0831366598544474,-0.8972848635758575,-0.8770970516224179,-1.638475411283773,-0.7398693589914507
1005,Oxford_sub80089,-1.9323649382709258,-1.3350462598516757,-1.4816713709212346,-0.8176079163359636,-0.7058911409712743
1006,Oxford_sub82071,-1.1860735965638451,-0.8689798571625649,-0.7543510220543961,-0.979918025037496,-0.8640931585509535
1007,Oxford_sub85152,-0.8802771724921542,-0.9070099731731769,-1.2476117279786132,-1.5363344751122143,-1.1327407040734279
1008,PaloAlto_sub04856,-0.8509836179155347,-0.9863481114586139,-0.7886696153504978,-0.9408735501679826,-3.3159898081423997
1009,PaloAlto_sub15213,-0.827488717896232,-1.416803078089544,-1.6244420023399913,-0.8414249810031748,-0.8374327916187037
1010,PaloAlto_sub20732,-0.8105620071303953,-1.0284234638224183,-1.0345173352878845,-0.9923721541665921,-0.7254900817529829
1011,PaloAlto_sub29935,-1.376181812796611,-1.3865653744920112,-1.3582693435891375,-1.8767319776930236,-1.5494002635064175
1012,PaloAlto_sub38088,-1.6758818894293563,-1.1714314552387626,-0.8038032379487242,-1.9021521921808937,-2.597349377884127
1013,PaloAlto_sub46856,-0.8165863624651902,-2.254398171634941,-0.8178317358084244,-1.1781572907394042,-0.8750845836428738
1014,PaloAlto_sub54541,-1.019993465137674,-0.9081905145290294,-2.672569553191527,-1.4397398589322612,-0.8351049980129501
1015,PaloAlto_sub58313,-1.0516949597727434,-0.8708068016058277,-2.4125546509059497,-1.64122624589899,-1.5652422267790131
1016,PaloAlto_sub61001,-0.7424180026820151,-0.8986662696648234,-0.8686220071477526,-1.0483858362657592,-0.7871150725585303
1017,PaloAlto_sub61241,-2.080818480443777,-1.0355421135442386,-0.8324913438004571,-1.0593808758636614,-0.7208843263934385
1018,PaloAlto_sub66941,-1.0524924455162672,-0.9175232706987574,-2.1942374300073477,-1.9112388128930327,-1.015016179505226
1019,PaloAlto_sub70752,-0.7559173882273564,-0.9736224993388598,-1.1339499040875134,-1.5258970434658186,-1.3982589076556544
1020,PaloAlto_sub84978,-1.010249719667825,-0.8940141486822968,-0.7970626050620282,-0.831341893796397,-0.9910120868578677
1021,PaloAlto_sub88286,-0.797443765670686,-1.1506268693017692,-0.6945536314235191,-5.681640868541777,-0.855734086107331
1022,PaloAlto_sub91196,-1.7950071578065885,-1.495611196079344,-3.1760070200653043,-1.7824102127425967,-1.0381930307103082
1023,PaloAlto_sub96705,-1.4955676562892766,-0.8635902596440677,-1.3579041856554481,-0.8318853210147127,-1.2788740040007542
1024,PaloAlto_sub98061,-2.8954019017668005,-0.9100236441207566,-0.8247565649159201,-1.1865367471922201,-1.1798867526668866
1025,Pittsburgh_sub94205,-1.01349157136441,-1.1001609293593495,-1.2881160999007393,-0.9242826564455505,-1.417575050836812
1026,Pittsburgh_sub95671,-1.0656822482438544,-0.9967753223871036,-1.20437210322465,-0.9660114906483455,-1.6129590474761433
1027,Pittsburgh_sub97823,-1.3882948040629,-1.6909581566661733,-0.9045622671326845,-1.0298586728572119,-0.9088788947301012
1028,Queensland_sub02459,-3.498492667873873,-0.870782443960371,-1.0523672157256891,-1.1750082822884342,-6.007731436664604
1029,Queensland_sub04117,-0.8177036890276722,-1.0075508304985865,-0.8216315345886559,-1.7391070702285212,-1.687077823907072
1030,Queensland_sub16164,-0.9298527993306797,-0.9235705300193332,-0.8265376365782193,-0.9022418461008936,-0.7735731731468489
1031,Queensland_sub16849,-0.8285431987929964,-1.540310690196722,-0.8183592503416393,-0.991743048161758,-1.5001936879712556
1032,Queensland_sub36229,-0.7273865148240113,-2.077484532630439,-0.8560883983049533,-0.8333899667961879,-1.3281650760266326
1033,Queensland_sub39524,-0.812844403819529,-6.263692117676875,-0.7460722023399835,-3.2864108927452254,-1.7897219940144453
1034,Queensland_sub42533,-1.8071509899584477,-0.9285010756737646,-1.4478266800937198,-1.1033358658982737,-5.025636401229155
1035,Queensland_sub47468,-1.689460313771684,-0.8684903146706991,-0.7383222176655471,-0.8474260406522482,-1.0063221823983053
1036,Queensland_sub49845,-2.844489393416804,-0.9627645010940628,-0.6971004902072782,-1.535268329088882,-0.7909700033723199
1037,Queensland_sub56353,-1.9505380022564414,-0.9591987435395496,-1.9123753625834776,-1.081595469984959,-1.9711277811945531
1038,Queensland_sub66095,-2.285900520747584,-0.8915162042144075,-0.6828165997331355,-1.2064564073888506,-1.0065923113812805
1039,Queensland_sub68733,-0.9794731407764425,-0.9147095107100519,-0.8324855165546898,-1.493278015433319,-0.873066327268909
1040,Queensland_sub70014,-1.4920389461725327,-0.884856134784313,-0.6831310640835022,-0.8271503841262225,-1.7514704764319522
1041,Queensland_sub72118,-0.802154530922362,-0.8648367368949667,-1.8411623787701386,-1.943246292511338,-2.8359311422691125
1042,Queensland_sub80254,-1.5478681341378693,-0.9367756874928642,-0.8558381980926862,-0.8848205498109591,-2.3346488271118644
1043,Queensland_sub86245,-0.8905615938793868,-1.0882532463965175,-0.7208362647023379,-1.6827638235343847,-0.8135179962970875
1044,Queensland_sub86850,-1.2507262638233265,-0.8699324420865302,-1.5726688703980556,-3.229089360220258,-1.3993720955572402
1045,Queensland_sub88169,-1.6870678359103743,-0.96421543466315,-1.454103541491059,-2.414244377173697,-0.7524633463797615
1046,Queensland_sub93238,-1.0393747090940588,-1.2830599776593008,-1.483697721904555,-2.2232519780035878,-1.7425385150023847
1047,SaintLouis_sub02115,-0.7762257391987172,-0.8697915956467546,-0.6818864142361595,-0.8780748612904045,-1.6589453090085287
1048,SaintLouis_sub02142,-1.6733636121692386,-1.0052436257207318,-0.703473078519267,-0.901626525919328,-0.916025144973385
1049,SaintLouis_sub03345,-1.3525214597062145,-1.0423332747594234,-0.7871490677126859,-0.8479013431937605,-0.768124557983793
1050,SaintLouis_sub12941,-0.8107278924955381,-1.3363265575604952,-0.6959899705542892,-0.8699356259108632,-2.0508042356325054
1051,SaintLouis_sub16236,-0.7701677111977295,-1.552997808079558,-0.7595960803493975,-0.9654883007808818,-0.7718103155926179
1052,SaintLouis_sub26219,-0.739610597101091,-0.9352233985653308,-0.7459433212156031,-0.8081999223359622,-0.7610861130633266
1053,SaintLouis_sub26678,-0.8356260429987451,-1.1591187919664878,-0.7256332607694894,-1.2152491440821758,-1.0216540394760727
1054,SaintLouis_sub28304,-0.806292647585017,-1.7970554446038134,-1.3308426379873985,-0.9260813502288756,-0.8555075520700104
1055,SaintLouis_sub35127,-1.8067120501018787,-1.5112318639700986,-0.6984498734609076,-1.2028543622041894,-0.7196171863904739
1056,SaintLouis_sub35575,-1.6327347720614565,-2.3130483971303977,-0.9407850022223669,-0.8208101445200834,-0.7886590105269421
1057,SaintLouis_sub45636,-0.8848230345272619,-1.134967839310107,-0.7110909320987298,-0.8677655646157991,-1.015277455813743
1058,SaintLouis_sub46405,-1.8445938479080846,-0.951662025406208,-1.5079598539626655,-1.0487537876832036,-1.01552130856394
1059,SaintLouis_sub49563,-0.793100095580489,-0.873557783538841,-1.2688381118220242,-0.9907615223995041,-1.3640907420104715
1060,SaintLouis_sub52065,-1.037193107506139,-0.9973666157416887,-1.2988800889276535,-0.8111897376713544,-0.7408236987785575
1061,SaintLouis_sub53324,-0.8253291702148393,-3.033375823698717,-1.4784128885727665,-0.8302773514263626,-0.7472284241444802
1062,SaintLouis_sub58674,-0.7418895626641278,-1.1418069192846594,-0.9548186371373097,-1.2099491664299125,-0.7283284319651093
1063,SaintLouis_sub61357,-2.8681360410988366,-0.9829571842665296,-1.5403600640019444,-0.8442087148312091,-1.5236896443280878
1064,SaintLouis_sub73002,-1.024801183561135,-0.9699473995256027,-0.6791996587793061,-0.8566317260471377,-0.7855839183853646
1065,SaintLouis_sub73125,-0.8160962660390246,-1.346701955665742,-0.9112832996706339,-2.104878793920887,-0.7664514498022709
1066,SaintLouis_sub73471,-0.9113564879065482,-0.9840791009082812,-0.6917257832864293,-0.808747490657351,-0.9372075331790708
1067,SaintLouis_sub74078,-0.7745373839049333,-1.020689923787836,-0.6823234085957628,-0.8272252143071402,-1.1759747626184114
1068,SaintLouis_sub80832,-0.7593517697717391,-0.9379524778991067,-0.7144217490138935,-0.8636415171417928,-0.7814064777649942
1069,SaintLouis_sub82830,-1.1358622105459757,-1.4609125821639217,-0.7318236206791565,-0.8231135379712494,-0.7932089351681866
1070,SaintLouis_sub88150,-0.9836491515513809,-1.5437205962615483,-0.6935077407275481,-0.933592907730594,-1.2408071489599117
1071,SaintLouis_sub88823,-0.888713957036244,-0.9341492873179724,-0.7095767010993902,-2.1938233738031423,-1.9431007808013243
1072,SaintLouis_sub95001,-0.8146751702650377,-0.855787778584998,-2.250081179588303,-0.8169828384188934,-0.7288973372140531
1073,SaintLouis_sub95721,-1.76583326383824,-1.1049961103065453,-1.1865692320983439,-3.5924332956384872,-1.3630794950421612
1074,SaintLouis_sub95786,-1.2447916287119252,-0.8845741578966397,-1.6703108353701883,-1.061357701721236,-1.5550172167038523
1075,SaintLouis_sub95967,-1.3123098321410698,-0.8730770069063786,-0.7428139493554102,-0.8289986797605858,-0.9196791662137365
1076,SaintLouis_sub97935,-0.7348871881940817,-0.8547110829793163,-0.6925523843232952,-1.8320566361589672,-0.8458911509964658
1077,SaintLouis_sub99965,-0.7783035960852002,-1.6573891708411206,-0.6810508019679649,-0.9340733558959035,-0.8585317569016663
