observations,subject_ids,lh_G_and_S_frontomargin,lh_G_and_S_occipital_inf,lh_G_and_S_paracentral,lh_G_and_S_subcentral,lh_G_and_S_transv_frontopol
277,Beijing_Zang_sub77440,0.7867579663664903,-0.915578885939838,-1.1975896720679462,-0.2984861930626287,0.17612890019620167
278,Beijing_Zang_sub80163,-1.3065516124522403,-0.4556855251022486,0.799487305998834,0.7474623535550973,0.8037146165542615
279,Beijing_Zang_sub80551,0.7864556864871945,-0.9549220816821731,-0.8267008645167616,0.17167130434169542,1.0245433169404135
280,Beijing_Zang_sub80569,-0.41219884593736505,1.637071519987859,0.7555091332335692,0.5329928548655295,-0.25451275887083563
281,Beijing_Zang_sub80927,1.3993258697071909,0.6696656741595257,1.8515325617170753,-0.596229135550464,0.5878223707099216
282,Beijing_Zang_sub81062,1.8049996216926165,0.2733530898334399,-0.6593776614668944,0.6437346667231187,0.053847688587896264
283,Beijing_Zang_sub81074,1.769644366651559,0.7564375397511401,-0.7657148342220043,-1.0895537793433177,1.4771221172863434
284,Beijing_Zang_sub82352,0.2080194357518993,0.891145031636389,0.4083072793671973,-0.9297687478259907,-0.8018588411284389
286,Beijing_Zang_sub82714,0.29486134640501555,0.06687871792819543,0.6843974416756654,-0.18867871956830992,-0.7509581305705378
288,Beijing_Zang_sub82980,0.7577513605224446,0.33955124913245566,-0.2241502702220702,-0.6474104105601969,-0.39078617127957643
289,Beijing_Zang_sub83430,-0.44212696375504545,0.4410053740942141,0.6940452394017829,-0.9586150452822353,0.8465991887741046
290,Beijing_Zang_sub83624,0.04306912343609579,0.38031454602953363,-1.0367638577542766,1.4204705251332679,0.1343058964797437
291,Beijing_Zang_sub83728,1.0883086539052735,1.0224143943280262,-0.32110836366938755,1.0775683410078778,0.4312183222317559
292,Beijing_Zang_sub85030,-0.0839795266172873,-0.21340084117625197,-0.4068632597068479,0.9428796446732479,0.10681819289636205
294,Beijing_Zang_sub85818,-1.2347367048573534,-0.6788217961480854,0.36877179637877894,-1.8304096039240418,-1.8520313948496898
295,Beijing_Zang_sub86114,-0.49861374909088785,-2.3443882991304137,0.6876068174111171,-1.0889685811004168,-0.16498654980632232
296,Beijing_Zang_sub87089,-0.9987119685083077,-0.8236002137723135,0.4837981616996161,-0.5955603364806821,-0.707720983674727
297,Beijing_Zang_sub87776,2.318725395878225,0.33808392869543336,0.9666223103646192,1.9030567253422126,-1.1392449023089153
298,Beijing_Zang_sub88306,-1.9437292485928892,-0.025932902296907003,0.10038283455833914,-0.5465900665617255,-0.990146050936195
299,Beijing_Zang_sub88947,0.42888783784544343,-1.2087957937800102,-0.3206051292532701,0.10707719477041229,-0.028307271607454023
300,Beijing_Zang_sub89088,-0.4149656090855581,-0.38296579994711427,-0.06799694689923086,1.569275249083169,0.40536977195708945
301,Beijing_Zang_sub89238,0.23684065160780385,1.176022534303741,1.1525557745872859,1.3517209400273555,1.8401457740848768
302,Beijing_Zang_sub89592,0.8045311292166398,0.9969513536288421,0.802661623298614,-0.13425175747481347,-0.16195199642332253
303,Beijing_Zang_sub89742,0.3939593913692655,-3.000746036143091,0.14202108550530398,0.31318950965725934,1.4868604147535136
304,Beijing_Zang_sub89941,-0.35837343734387067,0.5946195605715092,1.0345906104609701,0.7259168063381451,0.4320025533831224
305,Beijing_Zang_sub91145,0.6716990963836676,1.4107257649905856,-0.1304080022445151,1.7735880898799903,0.9942274382433623
306,Beijing_Zang_sub91399,-0.8075667238017343,-1.0910179837042737,0.6596363522299566,0.48719444687528546,-0.3429192122841948
307,Beijing_Zang_sub91952,-0.3588166316027052,0.3055912842788077,1.0568309892863101,-0.8281315330409575,0.2370577486388675
309,Beijing_Zang_sub92490,-0.31536311355938135,-1.616288318219896,0.9887941100848581,-1.2190001036588218,0.01703208837279842
310,Beijing_Zang_sub92544,1.1316475819755902,-1.1612037578700591,0.14013551344158134,0.7503570615817458,0.9668876414689863
311,Beijing_Zang_sub92602,0.6945053832554559,-0.27125491649623557,0.3406924044642366,0.47244757467306286,0.9183428141289623
312,Beijing_Zang_sub92799,-0.4823025191978045,-2.073100891661108,-1.4684410057462707,2.703003097713528,0.36064643316791095
313,Beijing_Zang_sub92859,-0.7484869986286522,0.15984264380114283,-0.5862234898093451,-1.303605689104312,-0.6315313244770236
314,Beijing_Zang_sub93689,-3.633102297698278,-0.31525266418586684,0.6391981352225692,-2.6872749167009937,-1.271221676041907
316,Beijing_Zang_sub94536,-1.0600206152848926,0.09195358417630005,-0.8944631203998387,1.401831730793093,-0.7410113437497471
318,Beijing_Zang_sub95755,-0.2930079562682545,-0.7465181057319389,-0.8220760637611385,1.6469910757350614,0.6529563379377034
319,Beijing_Zang_sub96163,0.3110992836753974,1.882081797772649,0.7828590718909918,1.6694971356960193,1.0177793248164786
320,Beijing_Zang_sub97442,1.3100813539586904,0.728487945117392,-1.0091378052150066,-0.3668180887578775,0.4638015766652343
321,Beijing_Zang_sub98353,0.15244660440021973,-0.9255082191595738,-0.4164585443818268,-1.4517177106970187,-0.8405790559015904
322,Beijing_Zang_sub98617,-0.11280225268752343,1.2579348647132855,-0.054211147449782573,-0.6484356466258987,0.9897295630676554
323,Berlin_Margulies_sub06204,-0.47629029319499566,0.1619709903991402,-1.4934734978725377,0.625312123291101,-0.43620146280003264
324,Berlin_Margulies_sub06716,0.7747949199722253,0.24790028194068323,0.28366747365854794,0.24900740047178957,1.2070924946989505
325,Berlin_Margulies_sub12855,-0.7679689768594421,-0.9577062504182657,-0.052363315906912664,-0.4372253324446684,-1.3671688532773172
327,Berlin_Margulies_sub23506,-0.05352780205719872,-0.6976893784780773,-0.9470297035747193,-0.8726464651588101,-0.37409284869812326
329,Berlin_Margulies_sub27711,0.30305132746488156,1.5005775108801669,-1.337957765073952,0.12260219723703665,0.7560333784532727
331,Berlin_Margulies_sub28092,0.6088777922016115,-0.7651679653513305,1.4330461125843554,0.10413692267289044,0.10593980335599465
332,Berlin_Margulies_sub33248,-1.3785593741208908,-0.5953939525743897,-0.12284114613517645,0.8082680028350919,-0.6499897739278958
333,Berlin_Margulies_sub38279,0.09350399228860512,0.05273515269890573,-1.1836818880694442,-0.953361852979608,-0.5445201127579805
334,Berlin_Margulies_sub40143,-0.7548515031725659,0.6104499269995923,0.7527045304326567,0.625312123291101,-0.9507611731163683
335,Berlin_Margulies_sub47066,0.25312047607929267,-0.57247993364836,1.337258324220857,-0.43751113120870755,-0.03374972517730331
336,Berlin_Margulies_sub47791,0.5012836400206372,-0.44130435092653236,0.402864233104868,-0.09951741451010213,-1.01688637807552
337,Berlin_Margulies_sub49134,-0.9030048892627947,-1.001085004922198,-1.0027387451594691,-0.08561637422219752,0.25954142784058226
338,Berlin_Margulies_sub54976,0.1811124890136412,0.3450380947124635,-0.0585614363651053,0.22814293146626805,1.4587557346200264
339,Berlin_Margulies_sub57028,-0.40149567429845645,1.1592779471963839,0.4503879359611211,0.19733962403428143,-0.18386799005518484
340,Berlin_Margulies_sub67166,-0.3797999327164307,1.1073096154722228,0.5681533358036231,0.03224510470425708,-0.21886961021559595
341,Berlin_Margulies_sub75506,1.0874071413364548,0.48343575759280794,1.5839944868349773,0.32640106453741696,0.7165419132127725
342,Berlin_Margulies_sub77281,0.1987643378169585,1.437900479588061,-0.4043129124429968,0.06861908514139356,-0.42980676404710716
344,Berlin_Margulies_sub86111,-0.12138889188472952,-0.6907487905744805,0.9064833171472289,-0.15418652242214373,0.07749169000899013
345,Berlin_Margulies_sub91116,-0.016379328088704032,-0.4879401720688169,-0.3268737411997552,-0.46981294774758925,0.8539219683303129
347,Berlin_Margulies_sub95068,1.303047379834993,0.30809256365221466,-0.3599228886924678,0.8438268847606495,0.6184692915677009
349,Cambridge_Buckner_sub00156,0.14384397686344208,1.0911306587055,1.323695278960793,-0.6041187955983353,0.46331891873717046
350,Cambridge_Buckner_sub00294,-0.4256860512805446,1.705464881784125,-0.5465429834119063,-1.3683093635453993,-0.7352688931679832
351,Cambridge_Buckner_sub01361,-0.07583081050114797,-1.5716865043614618,-0.7668194159410278,-1.17771385713472,1.2267461746086092
352,Cambridge_Buckner_sub02591,-0.5969369118270603,0.5594490180310204,1.832092164880842,1.2160722741016858,2.12095315513394
353,Cambridge_Buckner_sub02953,-0.7402683954937131,-1.9925577787651179,-0.4442359020872903,-0.7254569499855488,0.6091876046516251
354,Cambridge_Buckner_sub04187,2.2397719118853585,0.0999426764164011,-0.8088707655168963,0.8679632333829953,-0.3244547870079192
355,Cambridge_Buckner_sub04270,-0.7601380765646939,0.6867818012108633,1.3367142470727842,1.8261626361365288,0.6494221086643095
356,Cambridge_Buckner_sub04491,-0.23631409681919952,0.6778442323829019,-0.1509696032738286,-1.188007474200946,0.3994404979264988
357,Cambridge_Buckner_sub04665,-1.1834886520309034,-0.9960848604781287,-0.01191583863163881,-1.7681944889763497,-1.092994680295747
358,Cambridge_Buckner_sub05306,0.8806396861365867,-1.3100275808257298,-0.018651029889940975,1.9485308015552834,0.06582587935062059
359,Cambridge_Buckner_sub05453,1.8044736378727502,0.157091890963507,0.12430334983047345,-0.43015671509005515,0.8661637849791537
360,Cambridge_Buckner_sub06037,-0.8341251541757391,-0.07962458018247906,-0.018456026227435404,1.5124475175414394,-0.2587074642429277
361,Cambridge_Buckner_sub06272,0.7354957776341574,-0.5398306074406573,-0.3700504278627062,0.9749119382143652,1.4919751025860135
362,Cambridge_Buckner_sub06987,0.07284626852736095,-0.8912477556269652,-0.2028488948746808,0.059298466813517935,-0.40240592327329233
364,Cambridge_Buckner_sub07798,-1.6592896262938084,-1.1974897741261574,1.0384714129945098,-2.8258564763662997,-0.3452146662584675
365,Cambridge_Buckner_sub07902,0.024400492371683034,-0.8849528898061751,-0.3756831855900831,0.6078997269666764,0.3719307746077799
366,Cambridge_Buckner_sub08204,-0.03183083949996439,0.5712994434347369,-1.2294985289487115,-0.19829423118201495,-1.2854513384461725
367,Cambridge_Buckner_sub08588,-0.3269483015407443,0.8370448849881567,0.533212876465945,-0.9546939137284515,-0.6658836999298882
368,Cambridge_Buckner_sub08723,-0.4145928455381276,-0.8590315375651617,-0.4447902283495134,0.06714718145883986,1.0115144581586106
369,Cambridge_Buckner_sub08947,1.0650430823417507,0.6598090958650596,1.2408297354126963,0.04983641273611761,-0.07224635754341484
370,Cambridge_Buckner_sub09015,0.637569068144919,-0.1354995618288898,-1.707906975508657,-1.379379873653332,0.6645670379999205
371,Cambridge_Buckner_sub09397,0.09104817038861747,0.7446243101907004,1.1585191769685403,-0.4001315334313124,1.2410037009425126
372,Cambridge_Buckner_sub09633,1.7435311894052368,-1.2555300620901737,-0.6832534453239784,-1.978879552357534,1.3846854785756155
373,Cambridge_Buckner_sub10268,0.7781741520286343,1.9330013687010754,0.2202828935070666,0.367090847449276,-0.20881367563104325
374,Cambridge_Buckner_sub10619,-0.9562083149645182,-1.2823667424725063,-0.2077985415018905,-1.2645822278650138,-0.4745010299786115
377,Cambridge_Buckner_sub13093,0.535626880333374,1.6201044757518197,0.8905997899809435,1.1915349994770503,-0.47166961427258813
378,Cambridge_Buckner_sub13187,-0.953036210098629,-1.220414903393791,-0.09505960238006646,0.15003278375938014,-1.5291995123967879
379,Cambridge_Buckner_sub13216,0.27021261116185846,-0.5810363308101425,-1.156693262754995,-0.8898315170706296,-0.9568793562063869
380,Cambridge_Buckner_sub13902,0.06693310914155787,0.4043059119439835,-1.0901085963395685,0.08187751845446542,0.8618409771029448
381,Cambridge_Buckner_sub14183,-0.7797847771077042,-0.041430019133701146,-0.27726365958976407,0.30684188110224647,0.25905984780345254
382,Cambridge_Buckner_sub14194,-0.604266700441076,-2.56041337791901,-0.7368107829491177,0.6208539354720385,-1.1310527322570436
383,Cambridge_Buckner_sub14278,-0.8945033509179962,-0.22603706420279002,0.21991942555365668,-0.8676914451194381,-0.7965822447182983
384,Cambridge_Buckner_sub15172,-0.9952160794245377,-0.6390351124138951,0.4834433060107369,-0.33074981194246567,-0.6805615656536426
385,Cambridge_Buckner_sub15258,-0.830689188040166,0.3758392012823319,-1.5003902905727322,-1.6670532922732015,-0.36870414805189594
386,Cambridge_Buckner_sub15432,0.3683116281327812,1.053432780410151,-0.5337969879621665,-1.2515421417811068,-1.2042608103802201
390,Cambridge_Buckner_sub16846,-1.5581559364944038,-0.41399500094637354,-1.3729995239677122,0.8913397553009829,-0.7224394266548564
391,Cambridge_Buckner_sub17584,-1.1450924026203197,-0.9023212080190219,-1.2919277981256594,-0.914765367934541,-1.6503732806806346
392,Cambridge_Buckner_sub17737,0.7670627826694537,0.5380773690031879,-0.5316160708718075,2.029848899558217,-0.028245581646487213
393,Cambridge_Buckner_sub17772,1.279651920712252,1.6852455956987782,1.4813923437935619,3.3428665950587044,0.7702263076559747
394,Cambridge_Buckner_sub18295,-1.1166042072951887,0.012690189194077453,1.002649818418263,-0.5248609652755722,-0.6537492786356132
395,Cambridge_Buckner_sub18449,-1.634336933267389,-1.7748259116452005,-1.2248124215056166,-0.9357233958146302,-2.1708170832481857
396,Cambridge_Buckner_sub19717,-0.7361578648533716,1.382609339595838,1.174084832953424,0.5587246210047973,0.022774538954559248
397,Cambridge_Buckner_sub20389,0.8010342630547487,-1.909996676484153,-0.41744028969209057,-0.7774680217813131,-0.5966627356221536
398,Cambridge_Buckner_sub20543,-0.5276019510536785,-1.5354615807837293,-0.45167582517561006,-0.19406532011453448,-0.2429029455388947
399,Cambridge_Buckner_sub20563,1.4497432993527872,3.063332773188643,1.098200219099784,-0.68824699621014,0.975388364067127
400,Cambridge_Buckner_sub21755,-0.6275408136828754,-0.6493488689847144,0.26028055430001085,-0.9660877703641375,0.26616740199048416
402,Cambridge_Buckner_sub23869,0.5761432479650663,-0.3109822319939086,0.8338194038849472,-0.22474189613150955,1.7239980250234987
405,Cambridge_Buckner_sub25044,-0.9693427725668429,-1.051486517010057,-0.9885185710855512,-1.8426530924594586,-1.1077881342486833
406,Cambridge_Buckner_sub25058,0.08513527453697037,-0.6300975518876893,-0.2538131885686617,-0.4410606083941129,-0.1569154378727451
407,Cambridge_Buckner_sub25099,-0.6247596997038314,0.7041877411609255,-0.7916114964298699,1.0081037070088257,-1.376786799410252
408,Cambridge_Buckner_sub26348,1.7005546945726446,0.4572036226970145,1.811148470670696,-0.024669487215309108,0.7175005053238137
409,Cambridge_Buckner_sub27065,0.2841699571252739,0.5219510031777629,0.26709128149375494,0.8858219185991534,-0.14100883369647735
410,Cambridge_Buckner_sub27230,-0.9359914966810456,1.4202516148377078,-0.9785865629903351,-1.7887186900346435,-1.9483026917044801
412,Cambridge_Buckner_sub27796,0.4545805371057776,0.26930526802270954,0.5056201399958877,-3.0132141480052312,-0.17935093217271583
413,Cambridge_Buckner_sub29044,-0.4295912360025895,0.25776070908171234,-0.025266753421183105,0.8226422307128312,-0.3642716734951031
414,Cambridge_Buckner_sub29425,-0.20661523152532035,-0.13362935742902607,-0.3358630045409289,-0.9937867340439152,0.16370216721645617
415,Cambridge_Buckner_sub29800,-1.116695275891129,0.6700819991962942,-0.31624870088729323,-2.0179114018596036,-0.8426677956160789
416,Cambridge_Buckner_sub31522,1.3093008301745441,0.20683462768334293,-0.3045065683647461,-0.625327425422902,0.3143553859831642
417,Cambridge_Buckner_sub34586,-0.041872305282936235,1.4449862285231887,0.41692727975615596,0.07794185294402156,-0.10079389683850577
418,Cambridge_Buckner_sub34741,0.6213870612862019,0.45652976297122055,-0.10315352682689524,0.23694741320972704,0.2895402029708243
420,Cambridge_Buckner_sub35512,0.26199603435151647,-0.6636749212865611,-2.146971467513643,-0.8498717126847322,-0.9697158973546434
421,Cambridge_Buckner_sub37374,-0.8160116951530608,-1.0790489276254613,-0.7063394727957275,0.014762165057702406,-1.2389465501559835
422,Cambridge_Buckner_sub39053,0.018275783564361343,0.4595534203657426,0.4504477318599409,0.7327061078734413,2.16374532277291
423,Cambridge_Buckner_sub39065,-0.059222784844578893,-0.1896829709578436,0.7828367298480986,0.9619543054041482,-0.6738468182959979
424,Cambridge_Buckner_sub39142,-1.4559037125447105,-0.7536227767742885,-1.0772911469042203,-1.0264283187265681,-1.1043731502532512
425,Cambridge_Buckner_sub39737,-2.0174553020072703,-1.0835931229929778,-1.2536005111828008,-2.0453544889898714,-1.3383624969267431
428,Cambridge_Buckner_sub41773,0.23586739973146473,-0.8021271131798178,1.4385363588179787,0.24573232811854964,-1.2921614012559082
429,Cambridge_Buckner_sub41814,0.2441505443961768,-0.8298798908823438,0.9040701724975498,0.45935873189319426,-0.00814139041403969
430,Cambridge_Buckner_sub42146,1.0012414744431184,-0.9592544791997202,-0.37801396825018535,1.058043791448151,-1.9566324421516368
431,Cambridge_Buckner_sub42253,-0.4676514217753642,-0.36321158368471734,-0.45167582517561006,-0.9706817509550623,-1.2823421683114145
432,Cambridge_Buckner_sub43304,-0.5016917024797106,-1.2823875852561462,0.748581364964049,-0.48359225044538084,-1.299182550048874
433,Cambridge_Buckner_sub43358,0.5002329938282347,0.4678307948499863,-1.3397371018140531,1.7672404613249737,1.2443258008237572
434,Cambridge_Buckner_sub45344,-1.0018856334848902,-0.4138157425172603,0.06276946568139309,0.2395178660750486,0.5426450928890416
435,Cambridge_Buckner_sub45354,0.6605453100207435,-0.7375437966624656,-0.5709367130707748,-0.34727613917377276,-0.8119190551900336
438,Cambridge_Buckner_sub47231,-0.3510995802376488,0.4932938355491683,0.2880266974911099,0.9904327058873529,0.6963972861338921
439,Cambridge_Buckner_sub47278,0.2650159740944837,-0.03412060342221421,-0.8655590691269495,0.17973580275461765,0.9527991066983932
440,Cambridge_Buckner_sub47498,2.160803930567931,-0.4698091133375508,0.8226857210184466,0.6217023937069734,2.0255926880669692
441,Cambridge_Buckner_sub49259,0.5058843970744766,-0.029633740976715183,-2.551082943011814,1.086051977875991,0.001720912221247498
442,Cambridge_Buckner_sub49998,1.5287012031925087,-0.3694803002467448,0.354695019832906,0.1662847037954681,-0.3771845676195563
444,Cambridge_Buckner_sub50454,0.1678241885747683,0.32007852157620376,1.2898141510192567,1.0733726950172005,1.144673815961259
446,Cambridge_Buckner_sub51050,-2.0554988826221994,0.730847183498637,0.23443599123502384,-1.215388008028458,-1.716960881213039
447,Cambridge_Buckner_sub51172,-0.12487862580962257,-0.4906408873729906,0.8700416730747077,1.0845928681220034,1.3816207950158483
448,Cambridge_Buckner_sub51512,-0.7695156770109318,1.3335916640880041,-0.2047439487755906,0.21825103234763146,0.4204326997026344
450,Cambridge_Buckner_sub52036,-0.2278493046621071,-0.1939562365099935,0.015883740417563432,-1.405586952225758,-0.6407744183704813
451,Cambridge_Buckner_sub52300,1.309044223985557,-0.2203899564308075,-1.451960834596177,-0.47739059148281104,-0.8710887045349752
452,Cambridge_Buckner_sub52442,-0.27350061447724755,0.684456783555353,-1.0563252558509064,0.3121052053774199,0.9243910472718727
454,Cambridge_Buckner_sub53107,-0.844424342879475,-0.45437977438816535,-0.1937660026058138,0.5027929172583407,-0.22018089707273755
456,Cambridge_Buckner_sub53296,1.0623940914022207,-0.3496680653283524,-1.3063132960582926,0.005043122397063056,-1.456732184194786
457,Cambridge_Buckner_sub53615,-0.8550838718842644,-0.6052353848600444,-0.08656509885244028,0.8140537860383287,-0.5336748457903403
458,Cambridge_Buckner_sub54846,0.4628527207129218,1.1005170943046327,-0.8655590691269495,2.9196385707599903,0.6146083547915465
459,Cambridge_Buckner_sub55114,1.5581499083869887,-0.38198694164327707,-0.8771108870554805,0.2768046383360544,2.146215700100652
460,Cambridge_Buckner_sub55660,2.026290596202524,0.9344127446548253,2.2113808310289937,0.9739657918696137,0.63738768810099
461,Cambridge_Buckner_sub55874,-1.005033752477519,0.12425974938975284,-1.109752013735002,-0.7940277600724057,-0.018003693049329014
462,Cambridge_Buckner_sub57221,-0.11432614137365255,-0.24830597797256226,-1.101864884449079,-0.9909456185381486,0.2510868006687442
463,Cambridge_Buckner_sub58360,0.7462479225166221,1.3823794711215471,-0.11518286290071268,0.4218499580896247,1.1404365936628393
464,Cambridge_Buckner_sub58470,0.9724322195785963,-0.679798409310974,-0.2353700894144057,1.1551660398903132,-0.3402831800042618
465,Cambridge_Buckner_sub58682,-0.9129999600612071,0.06298082357235853,0.16374590677811734,0.011253528303239927,0.49750845634893326
466,Cambridge_Buckner_sub58874,1.5299721418669194,0.9061868808818028,-0.4183281802986916,-1.3672841274797034,-0.26070888543794507
467,Cambridge_Buckner_sub59434,-0.6939568300993578,1.635959033767079,-0.7204641615993355,0.48809634781509,-0.40743279038053903
469,Cambridge_Buckner_sub60578,0.7951867313400094,0.24219796778145414,0.7211602783651638,0.14277530477404138,0.3048799313345187
470,Cambridge_Buckner_sub60797,-0.23172918774618353,0.7644566693142585,0.3046381505085963,2.022989405038396,-0.21524974575509373
471,Cambridge_Buckner_sub61185,-0.8369658180925797,0.5247885392305706,0.47415570694491455,0.6572634902900606,0.08458057601502485
472,Cambridge_Buckner_sub61209,-0.6355129037546462,0.5896333337433547,1.1339609624881952,0.8745588887220251,1.1247802423196815
473,Cambridge_Buckner_sub61436,0.643002738937678,0.24996235135549041,0.7722820419057472,0.4397715358294903,-0.12337008049047474
474,Cambridge_Buckner_sub61753,-0.33576025736307336,-0.7832155933405097,1.4863246930801548,-0.8837007107009252,-0.526386369931399
475,Cambridge_Buckner_sub62383,-2.0617675776814757,0.17259068468660796,-0.42427777435644637,0.28451138817505206,-1.5432480458855153
476,Cambridge_Buckner_sub62424,-0.4496662629918713,0.7150076649838923,-0.9734451954752382,0.35888557864391674,-0.6109340579081136
477,Cambridge_Buckner_sub62732,-0.2840944974249968,0.8170798610178099,1.3382642655106125,0.22426374730138507,3.190649213885889
478,Cambridge_Buckner_sub62908,0.34265054589194965,0.033101837643679126,-1.2089725742993904,-1.115402867867908,-0.7159478759642635
479,Cambridge_Buckner_sub63412,-1.58203792770013,-1.2730931431377746,-0.3688809753216897,-1.5882528638921858,1.816384597114281
481,Cambridge_Buckner_sub64308,-0.6594931154659726,-0.5324669308594406,-2.315137861959999,-0.5916929327048831,0.5428932133034851
484,Cambridge_Buckner_sub65682,-0.6698055514024522,0.0636162705924461,1.2546467245868433,0.17115878359653763,-1.196650926218227
485,Cambridge_Buckner_sub66351,-0.7027732709320865,-0.10495366204114198,2.1743760377175794,1.1960023945592024,0.5579981002457574
486,Cambridge_Buckner_sub67117,1.6006418383264864,-2.6262182625763755,-0.11964077134857416,0.44586661889806045,2.671505592952468
487,Cambridge_Buckner_sub68101,-0.07335987522324844,-1.3973369363652646,0.6421845115658716,0.5119191285377814,1.862630455015065
488,Cambridge_Buckner_sub68425,0.4615817820385123,1.2353111396321164,-0.16029812487841433,0.8931976830622004,-0.7651092536303498
489,Cambridge_Buckner_sub69287,1.2903735663270226,-1.1716198945995382,-0.2938259138374025,-1.743971219755832,-0.47643278425716284
490,Cambridge_Buckner_sub69315,-0.9354696170684033,1.0885036587346115,0.9072996377058251,-0.9225865360596386,-1.5284241552964948
491,Cambridge_Buckner_sub69397,-1.695366333306402,1.470371371464212,-0.6893772038309685,-0.03150386643400355,-2.309746970520619
492,Cambridge_Buckner_sub71849,0.018505891459323784,-0.5093021451391989,0.11044455603760907,0.3140914105970605,1.4223468366571657
494,Cambridge_Buckner_sub73317,0.007448142623763856,0.01649431622048397,0.20304812525458343,0.5844730919654223,-0.1342515890611665
495,Cambridge_Buckner_sub73399,1.1606421153811592,1.1967407234538439,3.592421603380609,1.2083812308300017,1.7296994338770346
498,Cambridge_Buckner_sub76745,1.5359671947947564,0.6617069349627631,1.3570429238377053,-0.61551942242608,0.4604331590693061
499,Cambridge_Buckner_sub77337,0.06098461248977887,-0.9992027201982003,0.41857424552027533,0.6030877428362005,-0.14904504301409938
500,Cambridge_Buckner_sub77435,2.5938067218490977,-1.4946997692654878,0.6346625221654361,0.8812908182974559,-0.17580053521394337
503,Cambridge_Buckner_sub78547,-0.6719179399778702,-1.1869127885325557,-1.0828112487017898,-0.9243303161678345,-0.022934844366972573
505,Cambridge_Buckner_sub78614,1.170430977667332,0.3978074329272283,1.3777430484903859,1.7485970751944693,2.777520268533922
507,Cambridge_Buckner_sub81289,0.7795152430563321,-0.46053551400282305,-0.8942258934693125,-0.42173474265688055,0.1299308464799958
508,Cambridge_Buckner_sub81524,-0.5379567452765329,0.29559740537140644,-1.0093922568486164,0.8476162731936947,0.051641850194151545
509,Cambridge_Buckner_sub81562,-1.1166042072951887,-0.9994656785984958,0.5667632780185566,-0.4689308068840671,-0.05052522576604031
510,Cambridge_Buckner_sub82113,1.6194907352560144,-0.5252107698694782,-1.4133977767380999,0.9133319240158037,0.48214232564434795
511,Cambridge_Buckner_sub82213,0.5347933558468992,0.4548392884158724,0.9707980653042226,0.2667168430087589,0.28139099629509196
513,Cambridge_Buckner_sub83409,0.6358194274638262,0.4976826275398696,-1.0362931675571923,-0.9826727891016301,-2.4668542966182354
514,Cambridge_Buckner_sub83683,0.764565449796966,-0.5173066764442639,1.7568798335729232,1.5017509457858498,0.17180168292498355
517,Cambridge_Buckner_sub84504,-1.2558832309824015,1.9529911995121458,1.0768091605807726,-0.22655365779125985,0.2806719139831285
518,Cambridge_Buckner_sub84845,0.47842394798539944,0.9557029372667158,0.1791512636087466,1.4213728710859244,-0.4048084482759573
519,Cambridge_Buckner_sub86115,-0.08869214864757269,0.022297845636026253,1.5332247891336839,0.8010289474270392,-0.2408153117963635
520,Cambridge_Buckner_sub86637,0.6391028463354338,0.21956614803293578,-0.8425540166706377,0.03340555118820612,1.0683854520701246
521,Cambridge_Buckner_sub87846,-0.1518515309881873,-0.3278892269995232,0.4991592404972178,-0.06602584150781264,0.6963972861338921
522,Cambridge_Buckner_sub88445,0.8632503282032177,-0.7393345774063211,-0.2754939598796307,-0.2810463603686724,-0.695481745884825
523,Cambridge_Buckner_sub88464,0.6833987403682751,0.6585892159256461,-0.5126618554703711,-0.18785238866780798,0.5130528528411179
524,Cambridge_Buckner_sub88853,-0.0143585698819578,1.6537435494054677,-1.6350408341765437,-1.1257916201064713,1.221165776486566
525,Cambridge_Buckner_sub89107,-2.2961425647639557,-1.4226246826672422,-0.1874030272316443,0.6136157679596093,-1.2773687749010203
527,Cambridge_Buckner_sub89894,0.6134290394647508,0.9164567814328081,1.1838314674232662,1.9645003621403678,-0.7341489063585949
528,Cambridge_Buckner_sub90059,1.1852504796761056,-0.642169822547997,0.5263373056531202,1.2421907560661811,0.9604640034558305
529,Cambridge_Buckner_sub90674,-2.661840793361685,2.4514421526653067,0.10397467306555189,-0.057380828286603236,-0.6507212051912687
530,Cambridge_Buckner_sub90681,0.37688578059926114,0.1565143925792831,0.9700965663509552,0.7078644842487335,-0.8744881730723886
533,Cambridge_Buckner_sub92393,0.07284626852736095,-0.20374565674898762,0.4714130973061176,-0.7175092886241068,0.08017331902236628
534,Cambridge_Buckner_sub92440,-1.380082602963315,0.46324323690176306,1.9068864078490348,-0.9151961272667175,-0.6836806019068556
535,Cambridge_Buckner_sub93269,-0.40719370444314745,-1.5327669963579837,-0.7187621457448303,0.29797769444101446,0.08736464219521646
537,Cambridge_Buckner_sub93609,0.8872305399145456,1.310535738376433,2.753478878093541,-0.5792670698114348,0.0007933315704512909
538,Cambridge_Buckner_sub94304,0.2735574763688637,1.5492043926191787,-2.421295827169334,-0.17401315442848314,0.7896698723906138
540,Cambridge_Buckner_sub95644,1.5287012031925087,0.7776948306041563,0.10397467306555189,-0.8464231220205787,0.8661637849791537
541,Cambridge_Buckner_sub95959,0.6149515676385302,0.07951942418742507,-1.0536865596767482,0.21983941249323455,0.7416390900991119
542,Cambridge_Buckner_sub98528,-0.059222784844578893,-0.8237241512676858,-0.24091234141393483,0.21736827057310354,1.328200616667515
543,Cambridge_Buckner_sub98624,0.8383508955848998,-1.1490722895482202,-0.5837463833083103,0.25091172271073914,0.24900611358896213
